VERTEX = 2000
4.38776	3.69231	0.0685779
4.38776	3.79487	0.0385586
4.38776	3.89744	-0.00129155
4.38776	4	-0.0522308
4.4898	0	-0.681287
4.4898	0.102564	-0.586403
4.4898	0.205128	-0.504526
4.4898	0.307692	-0.434242
4.4898	0.410256	-0.374214
4.4898	0.512821	-0.323183
4.4898	0.615385	-0.279968
4.4898	0.717949	-0.243466
4.4898	0.820513	-0.212653
4.4898	0.923077	-0.186581
4.4898	1.02564	-0.164382
4.4898	1.12821	-0.145263
4.4898	1.23077	-0.128513
4.4898	1.33333	-0.113495
4.4898	1.4359	-0.099652
4.4898	1.53846	-0.0865054
4.4898	1.64103	-0.0736533
4.4898	1.74359	-0.0607724
4.4898	1.84615	-0.047617
4.4898	1.94872	-0.0340197
4.4898	2.05128	-0.0198907
4.4898	2.15385	-0.00521833
4.4898	2.25641	0.00993107
4.4898	2.35897	0.0254134
4.4898	2.46154	0.0410064
4.4898	2.5641	0.0564101
4.4898	2.66667	0.0712464
4.4898	2.76923	0.0850593
4.4898	2.87179	0.097315
4.4898	2.97436	0.107402
4.4898	3.07692	0.114629
4.4898	3.17949	0.11823
4.4898	3.28205	0.117359
4.4898	3.38462	0.111091
4.4898	3.48718	0.0984263
4.4898	3.58974	0.0782841
4.4898	3.69231	0.0495073
4.4898	3.79487	0.0108604
4.4898	3.89744	-0.0389698
4.4898	4	-0.101375
4.59184	0	-0.703909
4.59184	0.102564	-0.601316
4.59184	0.205128	-0.512814
4.59184	0.307692	-0.436871
4.59184	0.410256	-0.372046
4.59184	0.512821	-0.316977
4.59184	0.615385	-0.270391
4.59184	0.717949	-0.2311
4.59184	0.820513	-0.197998
4.59184	0.923077	-0.170068
4.59184	1.02564	-0.146374
4.59184	1.12821	-0.126069
4.59184	1.23077	-0.108388
4.59184	1.33333	-0.0926528
4.59184	1.4359	-0.0782691
4.59184	1.53846	-0.0647284
4.59184	1.64103	-0.051607
4.59184	1.74359	-0.0385663
4.59184	1.84615	-0.0253526
4.59184	1.94872	-0.0117975
4.59184	2.05128	0.00218257
4.59184	2.15385	0.0165861
4.59184	2.25641	0.0313265
4.59184	2.35897	0.0462322
4.59184	2.46154	0.0610465
4.59184	2.5641	0.0754276
4.59184	2.66667	0.0889489
4.59184	2.76923	0.101099
4.59184	2.87179	0.11128
4.59184	2.97436	0.118811
4.59184	3.07692	0.122924
4.59184	3.17949	0.122769
4.59184	3.28205	0.117407
4.59184	3.38462	0.105816
4.59184	3.48718	0.0868909
4.59184	3.58974	0.0594379
4.59184	3.69231	0.0221801
4.59184	3.79487	-0.0262445
4.59184	3.89744	-0.0872833
4.59184	4	-0.162469
4.69388	0	-0.721543
4.69388	0.102564	-0.610255
4.69388	0.205128	-0.514304
4.69388	0.307692	-0.432032
4.69388	0.410256	-0.361877
4.69388	0.512821	-0.302368
4.69388	0.615385	-0.252128
4.69388	0.717949	-0.209871
4.69388	0.820513	-0.174405
4.69388	0.923077	-0.14463
4.69388	1.02564	-0.11954
4.69388	1.12821	-0.098219
4.69388	1.23077	-0.0798467
4.69388	1.33333	-0.0636938
4.69388	1.4359	-0.049124
4.69388	1.53846	-0.0355938
4.69388	1.64103	-0.0226524
4.69388	1.74359	-0.00994159
4.69388	1.84615	0.00280403
4.69388	1.94872	0.0157572
4.69388	2.05128	0.028998
4.69388	2.15385	0.0425138
4.69388	2.25641	0.0561991
4.69388	2.35897	0.0698561
4.69388	2.46154	0.0831938
4.69388	2.5641	0.095829
4.69388	2.66667	0.107285
4.69388	2.76923	0.116994
4.69388	2.87179	0.124294
4.69388	2.97436	0.12843
4.69388	3.07692	0.128556
4.69388	3.17949	0.123732
4.69388	3.28205	0.112926
4.69388	3.38462	0.0950127
4.69388	3.48718	0.0687744
4.69388	3.58974	0.0329007
4.69388	3.69231	-0.0140115
4.69388	3.79487	-0.073458
4.69388	3.89744	-0.147027
4.69388	4	-0.236401
4.79592	0	-0.733301
4.79592	0.102564	-0.612243
4.79592	0.205128	-0.507943
4.79592	0.307692	-0.418606
4.79592	0.410256	-0.342537
4.79592	0.512821	-0.278144
4.79592	0.615385	-0.223934
4.79592	0.717949	-0.178514
4.79592	0.820513	-0.140596
4.79592	0.923077	-0.108989
4.79592	1.02564	-0.0826034
4.79592	1.12821	-0.0604527
4.79592	1.23077	-0.0416496
4.79592	1.33333	-0.025408
4.79592	1.4359	-0.0110428
4.79592	1.53846	0.00203016
4.79592	1.64103	0.0142941
4.79592	1.74359	0.0261315
4.79592	1.84615	0.0378236
4.79592	1.94872	0.0495511
4.79592	2.05128	0.0613935
4.79592	2.15385	0.0733296
4.79592	2.25641	0.085237
4.79592	2.35897	0.0968928
4.79592	2.46154	0.107973
4.79592	2.5641	0.118052
4.79592	2.66667	0.126604
4.79592	2.76923	0.133004
4.79592	2.87179	0.136521
4.79592	2.97436	0.13633
4.79592	3.07692	0.131499
4.79592	3.17949	0.120998
4.79592	3.28205	0.103696
4.79592	3.38462	0.0783601
4.79592	3.48718	0.043658
4.79592	3.58974	-0.00184491
4.79592	3.69231	-0.0596836
4.79592	3.79487	-0.131494
4.79592	3.89744	-0.219013
4.79592	4	-0.324078
4.89796	0	-0.738247
4.89796	0.102564	-0.606249
4.89796	0.205128	-0.49262
4.89796	0.307692	-0.395412
4.89796	0.410256	-0.312788
4.89796	0.512821	-0.243019
4.89796	0.615385	-0.184488
4.89796	0.717949	-0.135684
4.89796	0.820513	-0.0952105
4.89796	0.923077	-0.0617766
4.89796	1.02564	-0.0342031
4.89796	1.12821	-0.0114202
4.89796	1.23077	0.00753236
4.89796	1.33333	0.0235051
4.89796	1.4359	0.0372387
4.89796	1.53846	0.0493644
4.89796	1.64103	0.0604035
4.89796	1.74359	0.0707678
4.89796	1.84615	0.0807591
4.89796	1.94872	0.0905698
4.89796	2.05128	0.100282
4.89796	2.15385	0.10987
4.89796	2.25641	0.119196
4.89796	2.35897	0.128013
4.89796	2.46154	0.135965
4.89796	2.5641	0.142587
4.89796	2.66667	0.147302
4.89796	2.76923	0.149426
4.89796	2.87179	0.148164
4.89796	2.97436	0.14261
4.89796	3.07692	0.13175
4.89796	3.17949	0.11446
4.89796	3.28205	0.0895071
4.89796	3.38462	0.0555466
4.89796	3.48718	0.0111256
4.89796	3.58974	-0.0453189
4.89796	3.69231	-0.115459
4.89796	3.79487	-0.201078
4.89796	3.89744	-0.304068
4.89796	4	-0.426429
5	0	-0.7354
5	0.102564	-0.591189
5	0.205128	-0.467161
5	0.307692	-0.361201
5	0.410256	-0.271316
5	0.512821	-0.19563
5	0.615385	-0.132387
5	0.717949	-0.0799488
5	0.820513	-0.0367987
5	0.923077	-0.00153693
5	1.02564	0.0271163
5	1.12821	0.0503221
5	1.23077	0.0691222
5	1.33333	0.0844395
5	1.4359	0.0970778
5	1.53846	0.107722
5	1.64103	0.116937
5	1.74359	0.12517
5	1.84615	0.132749
5	1.94872	0.139881
5	2.05128	0.146657
5	2.15385	0.153046
5	2.25641	0.1589
5	2.35897	0.163952
5	2.46154	0.167813
5	2.5641	0.169979
5	2.66667	0.169825
5	2.76923	0.166606
5	2.87179	0.159459
5	2.97436	0.147402
5	3.07692	0.129335
5	3.17949	0.104036
5	3.28205	0.0701666
5	3.38462	0.0262683
5	3.48718	-0.0292364
5	3.58974	-0.098044
5	3.69231	-0.18197
5	3.79487	-0.282949
5	3.89744	-0.403035
5	4	-0.5444
FACE = 3823
0	40	41
0	1	41
1	41	42
1	2	42
2	42	43
2	3	43
3	43	44
3	4	44
4	44	45
4	5	45
5	45	46
5	6	46
6	46	47
6	7	47
7	47	48
7	8	48
8	48	49
8	9	49
9	49	50
9	10	50
10	50	51
10	11	51
11	51	52
11	12	52
12	52	53
12	13	53
13	53	54
13	14	54
14	54	55
14	15	55
15	55	56
15	16	56
16	56	57
16	17	57
17	57	58
17	18	58
18	58	59
18	19	59
19	59	60
19	20	60
20	60	61
20	21	61
21	61	62
21	22	62
22	62	63
22	23	63
23	63	64
23	24	64
24	64	65
24	25	65
25	65	66
25	26	66
26	66	67
26	27	67
27	67	68
27	28	68
28	68	69
28	29	69
29	69	70
29	30	70
30	70	71
30	31	71
31	71	72
31	32	72
32	72	73
32	33	73
33	73	74
33	34	74
34	74	75
34	35	75
35	75	76
35	36	76
36	76	77
36	37	77
37	77	78
37	38	78
38	78	79
38	39	79
40	80	81
40	41	81
41	81	82
41	42	82
42	82	83
42	43	83
43	83	84
43	44	84
44	84	85
44	45	85
45	85	86
45	46	86
46	86	87
46	47	87
47	87	88
47	48	88
48	88	89
48	49	89
49	89	90
49	50	90
50	90	91
50	51	91
51	91	92
51	52	92
52	92	93
52	53	93
53	93	94
53	54	94
54	94	95
54	55	95
55	95	96
55	56	96
56	96	97
56	57	97
57	97	98
57	58	98
58	98	99
58	59	99
59	99	100
59	60	100
60	100	101
60	61	101
61	101	102
61	62	102
62	102	103
62	63	103
63	103	104
63	64	104
64	104	105
64	65	105
65	105	106
65	66	106
66	106	107
66	67	107
67	107	108
67	68	108
68	108	109
68	69	109
69	109	110
69	70	110
70	110	111
70	71	111
71	111	112
71	72	112
72	112	113
72	73	113
73	113	114
73	74	114
74	114	115
74	75	115
75	115	116
75	76	116
76	116	117
76	77	117
77	117	118
77	78	118
78	118	119
78	79	119
80	120	121
80	81	121
81	121	122
81	82	122
82	122	123
82	83	123
83	123	124
83	84	124
84	124	125
84	85	125
85	125	126
85	86	126
86	126	127
86	87	127
87	127	128
87	88	128
88	128	129
88	89	129
89	129	130
89	90	130
90	130	131
90	91	131
91	131	132
91	92	132
92	132	133
92	93	133
93	133	134
93	94	134
94	134	135
94	95	135
95	135	136
95	96	136
96	136	137
96	97	137
97	137	138
97	98	138
98	138	139
98	99	139
99	139	140
99	100	140
100	140	141
100	101	141
101	141	142
101	102	142
102	142	143
102	103	143
103	143	144
103	104	144
104	144	145
104	105	145
105	145	146
105	106	146
106	146	147
106	107	147
107	147	148
107	108	148
108	148	149
108	109	149
109	149	150
109	110	150
110	150	151
110	111	151
111	151	152
111	112	152
112	152	153
112	113	153
113	153	154
113	114	154
114	154	155
114	115	155
115	155	156
115	116	156
116	156	157
116	117	157
117	157	158
117	118	158
118	158	159
118	119	159
120	160	161
120	121	161
121	161	162
121	122	162
122	162	163
122	123	163
123	163	164
123	124	164
124	164	165
124	125	165
125	165	166
125	126	166
126	166	167
126	127	167
127	167	168
127	128	168
128	168	169
128	129	169
129	169	170
129	130	170
130	170	171
130	131	171
131	171	172
131	132	172
132	172	173
132	133	173
133	173	174
133	134	174
134	174	175
134	135	175
135	175	176
135	136	176
136	176	177
136	137	177
137	177	178
137	138	178
138	178	179
138	139	179
139	179	180
139	140	180
140	180	181
140	141	181
141	181	182
141	142	182
142	182	183
142	143	183
143	183	184
143	144	184
144	184	185
144	145	185
145	185	186
145	146	186
146	186	187
146	147	187
147	187	188
147	148	188
148	188	189
148	149	189
149	189	190
149	150	190
150	190	191
150	151	191
151	191	192
151	152	192
152	192	193
152	153	193
153	193	194
153	154	194
154	194	195
154	155	195
155	195	196
155	156	196
156	196	197
156	157	197
157	197	198
157	158	198
158	198	199
158	159	199
160	200	201
160	161	201
161	201	202
161	162	202
162	202	203
162	163	203
163	203	204
163	164	204
164	204	205
164	165	205
165	205	206
165	166	206
166	206	207
166	167	207
167	207	208
167	168	208
168	208	209
168	169	209
169	209	210
169	170	210
170	210	211
170	171	211
171	211	212
171	172	212
172	212	213
172	173	213
173	213	214
173	174	214
174	214	215
174	175	215
175	215	216
175	176	216
176	216	217
176	177	217
177	217	218
177	178	218
178	218	219
178	179	219
179	219	220
179	180	220
180	220	221
180	181	221
181	221	222
181	182	222
182	222	223
182	183	223
183	223	224
183	184	224
184	224	225
184	185	225
185	225	226
185	186	226
186	226	227
186	187	227
187	227	228
187	188	228
188	228	229
188	189	229
189	229	230
189	190	230
190	230	231
190	191	231
191	231	232
191	192	232
192	232	233
192	193	233
193	233	234
193	194	234
194	234	235
194	195	235
195	235	236
195	196	236
196	236	237
196	197	237
197	237	238
197	198	238
198	238	239
198	199	239
200	240	241
200	201	241
201	241	242
201	202	242
202	242	243
202	203	243
203	243	244
203	204	244
204	244	245
204	205	245
205	245	246
205	206	246
206	246	247
206	207	247
207	247	248
207	208	248
208	248	249
208	209	249
209	249	250
209	210	250
210	250	251
210	211	251
211	251	252
211	212	252
212	252	253
212	213	253
213	253	254
213	214	254
214	254	255
214	215	255
215	255	256
215	216	256
216	256	257
216	217	257
217	257	258
217	218	258
218	258	259
218	219	259
219	259	260
219	220	260
220	260	261
220	221	261
221	261	262
221	222	262
222	262	263
222	223	263
223	263	264
223	224	264
224	264	265
224	225	265
225	265	266
225	226	266
226	266	267
226	227	267
227	267	268
227	228	268
228	268	269
228	229	269
229	269	270
229	230	270
230	270	271
230	231	271
231	271	272
231	232	272
232	272	273
232	233	273
233	273	274
233	234	274
234	274	275
234	235	275
235	275	276
235	236	276
236	276	277
236	237	277
237	277	278
237	238	278
238	278	279
238	239	279
240	280	281
240	241	281
241	281	282
241	242	282
242	282	283
242	243	283
243	283	284
243	244	284
244	284	285
244	245	285
245	285	286
245	246	286
246	286	287
246	247	287
247	287	288
247	248	288
248	288	289
248	249	289
249	289	290
249	250	290
250	290	291
250	251	291
251	291	292
251	252	292
252	292	293
252	253	293
253	293	294
253	254	294
254	294	295
254	255	295
255	295	296
255	256	296
256	296	297
256	257	297
257	297	298
257	258	298
258	298	299
258	259	299
259	299	300
259	260	300
260	300	301
260	261	301
261	301	302
261	262	302
262	302	303
262	263	303
263	303	304
263	264	304
264	304	305
264	265	305
265	305	306
265	266	306
266	306	307
266	267	307
267	307	308
267	268	308
268	308	309
268	269	309
269	309	310
269	270	310
270	310	311
270	271	311
271	311	312
271	272	312
272	312	313
272	273	313
273	313	314
273	274	314
274	314	315
274	275	315
275	315	316
275	276	316
276	316	317
276	277	317
277	317	318
277	278	318
278	318	319
278	279	319
280	320	321
280	281	321
281	321	322
281	282	322
282	322	323
282	283	323
283	323	324
283	284	324
284	324	325
284	285	325
285	325	326
285	286	326
286	326	327
286	287	327
287	327	328
287	288	328
288	328	329
288	289	329
289	329	330
289	290	330
290	330	331
290	291	331
291	331	332
291	292	332
292	332	333
292	293	333
293	333	334
293	294	334
294	334	335
294	295	335
295	335	336
295	296	336
296	336	337
296	297	337
297	337	338
297	298	338
298	338	339
298	299	339
299	339	340
299	300	340
300	340	341
300	301	341
301	341	342
301	302	342
302	342	343
302	303	343
303	343	344
303	304	344
304	344	345
304	305	345
305	345	346
305	306	346
306	346	347
306	307	347
307	347	348
307	308	348
308	348	349
308	309	349
309	349	350
309	310	350
310	350	351
310	311	351
311	351	352
311	312	352
312	352	353
312	313	353
313	353	354
313	314	354
314	354	355
314	315	355
315	355	356
315	316	356
316	356	357
316	317	357
317	357	358
317	318	358
318	358	359
318	319	359
320	360	361
320	321	361
321	361	362
321	322	362
322	362	363
322	323	363
323	363	364
323	324	364
324	364	365
324	325	365
325	365	366
325	326	366
326	366	367
326	327	367
327	367	368
327	328	368
328	368	369
328	329	369
329	369	370
329	330	370
330	370	371
330	331	371
331	371	372
331	332	372
332	372	373
332	333	373
333	373	374
333	334	374
334	374	375
334	335	375
335	375	376
335	336	376
336	376	377
336	337	377
337	377	378
337	338	378
338	378	379
338	339	379
339	379	380
339	340	380
340	380	381
340	341	381
341	381	382
341	342	382
342	382	383
342	343	383
343	383	384
343	344	384
344	384	385
344	345	385
345	385	386
345	346	386
346	386	387
346	347	387
347	387	388
347	348	388
348	388	389
348	349	389
349	389	390
349	350	390
350	390	391
350	351	391
351	391	392
351	352	392
352	392	393
352	353	393
353	393	394
353	354	394
354	394	395
354	355	395
355	395	396
355	356	396
356	396	397
356	357	397
357	397	398
357	358	398
358	398	399
358	359	399
360	400	401
360	361	401
361	401	402
361	362	402
362	402	403
362	363	403
363	403	404
363	364	404
364	404	405
364	365	405
365	405	406
365	366	406
366	406	407
366	367	407
367	407	408
367	368	408
368	408	409
368	369	409
369	409	410
369	370	410
370	410	411
370	371	411
371	411	412
371	372	412
372	412	413
372	373	413
373	413	414
373	374	414
374	414	415
374	375	415
375	415	416
375	376	416
376	416	417
376	377	417
377	417	418
377	378	418
378	418	419
378	379	419
379	419	420
379	380	420
380	420	421
380	381	421
381	421	422
381	382	422
382	422	423
382	383	423
383	423	424
383	384	424
384	424	425
384	385	425
385	425	426
385	386	426
386	426	427
386	387	427
387	427	428
387	388	428
388	428	429
388	389	429
389	429	430
389	390	430
390	430	431
390	391	431
391	431	432
391	392	432
392	432	433
392	393	433
393	433	434
393	394	434
394	434	435
394	395	435
395	435	436
395	396	436
396	436	437
396	397	437
397	437	438
397	398	438
398	438	439
398	399	439
400	440	441
400	401	441
401	441	442
401	402	442
402	442	443
402	403	443
403	443	444
403	404	444
404	444	445
404	405	445
405	445	446
405	406	446
406	446	447
406	407	447
407	447	448
407	408	448
408	448	449
408	409	449
409	449	450
409	410	450
410	450	451
410	411	451
411	451	452
411	412	452
412	452	453
412	413	453
413	453	454
413	414	454
414	454	455
414	415	455
415	455	456
415	416	456
416	456	457
416	417	457
417	457	458
417	418	458
418	458	459
418	419	459
419	459	460
419	420	460
420	460	461
420	421	461
421	461	462
421	422	462
422	462	463
422	423	463
423	463	464
423	424	464
424	464	465
424	425	465
425	465	466
425	426	466
426	466	467
426	427	467
427	467	468
427	428	468
428	468	469
428	429	469
429	469	470
429	430	470
430	470	471
430	431	471
431	471	472
431	432	472
432	472	473
432	433	473
433	473	474
433	434	474
434	474	475
434	435	475
435	475	476
435	436	476
436	476	477
436	437	477
437	477	478
437	438	478
438	478	479
438	439	479
440	480	481
440	441	481
441	481	482
441	442	482
442	482	483
442	443	483
443	483	484
443	444	484
444	484	485
444	445	485
445	485	486
445	446	486
446	486	487
446	447	487
447	487	488
447	448	488
448	488	489
448	449	489
449	489	490
449	450	490
450	490	491
450	451	491
451	491	492
451	452	492
452	492	493
452	453	493
453	493	494
453	454	494
454	494	495
454	455	495
455	495	496
455	456	496
456	496	497
456	457	497
457	497	498
457	458	498
458	498	499
458	459	499
459	499	500
459	460	500
460	500	501
460	461	501
461	501	502
461	462	502
462	502	503
462	463	503
463	503	504
463	464	504
464	504	505
464	465	505
465	505	506
465	466	506
466	506	507
466	467	507
467	507	508
467	468	508
468	508	509
468	469	509
469	509	510
469	470	510
470	510	511
470	471	511
471	511	512
471	472	512
472	512	513
472	473	513
473	513	514
473	474	514
474	514	515
474	475	515
475	515	516
475	476	516
476	516	517
476	477	517
477	517	518
477	478	518
478	518	519
478	479	519
480	520	521
480	481	521
481	521	522
481	482	522
482	522	523
482	483	523
483	523	524
483	484	524
484	524	525
484	485	525
485	525	526
485	486	526
486	526	527
486	487	527
487	527	528
487	488	528
488	528	529
488	489	529
489	529	530
489	490	530
490	530	531
490	491	531
491	531	532
491	492	532
492	532	533
492	493	533
493	533	534
493	494	534
494	534	535
494	495	535
495	535	536
495	496	536
496	536	537
496	497	537
497	537	538
497	498	538
498	538	539
498	499	539
499	539	540
499	500	540
500	540	541
500	501	541
501	541	542
501	502	542
502	542	543
502	503	543
503	543	544
503	504	544
504	544	545
504	505	545
505	545	546
505	506	546
506	546	547
506	507	547
507	547	548
507	508	548
508	548	549
508	509	549
509	549	550
509	510	550
510	550	551
510	511	551
511	551	552
511	512	552
512	552	553
512	513	553
513	553	554
513	514	554
514	554	555
514	515	555
515	555	556
515	516	556
516	556	557
516	517	557
517	557	558
517	518	558
518	558	559
518	519	559
520	560	561
520	521	561
521	561	562
521	522	562
522	562	563
522	523	563
523	563	564
523	524	564
524	564	565
524	525	565
525	565	566
525	526	566
526	566	567
526	527	567
527	567	568
527	528	568
528	568	569
528	529	569
529	569	570
529	530	570
530	570	571
530	531	571
531	571	572
531	532	572
532	572	573
532	533	573
533	573	574
533	534	574
534	574	575
534	535	575
535	575	576
535	536	576
536	576	577
536	537	577
537	577	578
537	538	578
538	578	579
538	539	579
539	579	580
539	540	580
540	580	581
540	541	581
541	581	582
541	542	582
542	582	583
542	543	583
543	583	584
543	544	584
544	584	585
544	545	585
545	585	586
545	546	586
546	586	587
546	547	587
547	587	588
547	548	588
548	588	589
548	549	589
549	589	590
549	550	590
550	590	591
550	551	591
551	591	592
551	552	592
552	592	593
552	553	593
553	593	594
553	554	594
554	594	595
554	555	595
555	595	596
555	556	596
556	596	597
556	557	597
557	597	598
557	558	598
558	598	599
558	559	599
560	600	601
560	561	601
561	601	602
561	562	602
562	602	603
562	563	603
563	603	604
563	564	604
564	604	605
564	565	605
565	605	606
565	566	606
566	606	607
566	567	607
567	607	608
567	568	608
568	608	609
568	569	609
569	609	610
569	570	610
570	610	611
570	571	611
571	611	612
571	572	612
572	612	613
572	573	613
573	613	614
573	574	614
574	614	615
574	575	615
575	615	616
575	576	616
576	616	617
576	577	617
577	617	618
577	578	618
578	618	619
578	579	619
579	619	620
579	580	620
580	620	621
580	581	621
581	621	622
581	582	622
582	622	623
582	583	623
583	623	624
583	584	624
584	624	625
584	585	625
585	625	626
585	586	626
586	626	627
586	587	627
587	627	628
587	588	628
588	628	629
588	589	629
589	629	630
589	590	630
590	630	631
590	591	631
591	631	632
591	592	632
592	632	633
592	593	633
593	633	634
593	594	634
594	634	635
594	595	635
595	635	636
595	596	636
596	636	637
596	597	637
597	637	638
597	598	638
598	638	639
598	599	639
600	640	641
600	601	641
601	641	642
601	602	642
602	642	643
602	603	643
603	643	644
603	604	644
604	644	645
604	605	645
605	645	646
605	606	646
606	646	647
606	607	647
607	647	648
607	608	648
608	648	649
608	609	649
609	649	650
609	610	650
610	650	651
610	611	651
611	651	652
611	612	652
612	652	653
612	613	653
613	653	654
613	614	654
614	654	655
614	615	655
615	655	656
615	616	656
616	656	657
616	617	657
617	657	658
617	618	658
618	658	659
618	619	659
619	659	660
619	620	660
620	660	661
620	621	661
621	661	662
621	622	662
622	662	663
622	623	663
623	663	664
623	624	664
624	664	665
624	625	665
625	665	666
625	626	666
626	666	667
626	627	667
627	667	668
627	628	668
628	668	669
628	629	669
629	669	670
629	630	670
630	670	671
630	631	671
631	671	672
631	632	672
632	672	673
632	633	673
633	673	674
633	634	674
634	674	675
634	635	675
635	675	676
635	636	676
636	676	677
636	637	677
637	677	678
637	638	678
638	678	679
638	639	679
640	680	681
640	641	681
641	681	682
641	642	682
642	682	683
642	643	683
643	683	684
643	644	684
644	684	685
644	645	685
645	685	686
645	646	686
646	686	687
646	647	687
647	687	688
647	648	688
648	688	689
648	649	689
649	689	690
649	650	690
650	690	691
650	651	691
651	691	692
651	652	692
652	692	693
652	653	693
653	693	694
653	654	694
654	694	695
654	655	695
655	695	696
655	656	696
656	696	697
656	657	697
657	697	698
657	658	698
658	698	699
658	659	699
659	699	700
659	660	700
660	700	701
660	661	701
661	701	702
661	662	702
662	702	703
662	663	703
663	703	704
663	664	704
664	704	705
664	665	705
665	705	706
665	666	706
666	706	707
666	667	707
667	707	708
667	668	708
668	708	709
668	669	709
669	709	710
669	670	710
670	710	711
670	671	711
671	711	712
671	672	712
672	712	713
672	673	713
673	713	714
673	674	714
674	714	715
674	675	715
675	715	716
675	676	716
676	716	717
676	677	717
677	717	718
677	678	718
678	718	719
678	679	719
680	720	721
680	681	721
681	721	722
681	682	722
682	722	723
682	683	723
683	723	724
683	684	724
684	724	725
684	685	725
685	725	726
685	686	726
686	726	727
686	687	727
687	727	728
687	688	728
688	728	729
688	689	729
689	729	730
689	690	730
690	730	731
690	691	731
691	731	732
691	692	732
692	732	733
692	693	733
693	733	734
693	694	734
694	734	735
694	695	735
695	735	736
695	696	736
696	736	737
696	697	737
697	737	738
697	698	738
698	738	739
698	699	739
699	739	740
699	700	740
700	740	741
700	701	741
701	741	742
701	702	742
702	742	743
702	703	743
703	743	744
703	704	744
704	744	745
704	705	745
705	745	746
705	706	746
706	746	747
706	707	747
707	747	748
707	708	748
708	748	749
708	709	749
709	749	750
709	710	750
710	750	751
710	711	751
711	751	752
711	712	752
712	752	753
712	713	753
713	753	754
713	714	754
714	754	755
714	715	755
715	755	756
715	716	756
716	756	757
716	717	757
717	757	758
717	718	758
718	758	759
718	719	759
720	760	761
720	721	761
721	761	762
721	722	762
722	762	763
722	723	763
723	763	764
723	724	764
724	764	765
724	725	765
725	765	766
725	726	766
726	766	767
726	727	767
727	767	768
727	728	768
728	768	769
728	729	769
729	769	770
729	730	770
730	770	771
730	731	771
731	771	772
731	732	772
732	772	773
732	733	773
733	773	774
733	734	774
734	774	775
734	735	775
735	775	776
735	736	776
736	776	777
736	737	777
737	777	778
737	738	778
738	778	779
738	739	779
739	779	780
739	740	780
740	780	781
740	741	781
741	781	782
741	742	782
742	782	783
742	743	783
743	783	784
743	744	784
744	784	785
744	745	785
745	785	786
745	746	786
746	786	787
746	747	787
747	787	788
747	748	788
748	788	789
748	749	789
749	789	790
749	750	790
750	790	791
750	751	791
751	791	792
751	752	792
752	792	793
752	753	793
753	793	794
753	754	794
754	794	795
754	755	795
755	795	796
755	756	796
756	796	797
756	757	797
757	797	798
757	758	798
758	798	799
758	759	799
760	800	801
760	761	801
761	801	802
761	762	802
762	802	803
762	763	803
763	803	804
763	764	804
764	804	805
764	765	805
765	805	806
765	766	806
766	806	807
766	767	807
767	807	808
767	768	808
768	808	809
768	769	809
769	809	810
769	770	810
770	810	811
770	771	811
771	811	812
771	772	812
772	812	813
772	773	813
773	813	814
773	774	814
774	814	815
774	775	815
775	815	816
775	776	816
776	816	817
776	777	817
777	817	818
777	778	818
778	818	819
778	779	819
779	819	820
779	780	820
780	820	821
780	781	821
781	821	822
781	782	822
782	822	823
782	783	823
783	823	824
783	784	824
784	824	825
784	785	825
785	825	826
785	786	826
786	826	827
786	787	827
787	827	828
787	788	828
788	828	829
788	789	829
789	829	830
789	790	830
790	830	831
790	791	831
791	831	832
791	792	832
792	832	833
792	793	833
793	833	834
793	794	834
794	834	835
794	795	835
795	835	836
795	796	836
796	836	837
796	797	837
797	837	838
797	798	838
798	838	839
798	799	839
800	840	841
800	801	841
801	841	842
801	802	842
802	842	843
802	803	843
803	843	844
803	804	844
804	844	845
804	805	845
805	845	846
805	806	846
806	846	847
806	807	847
807	847	848
807	808	848
808	848	849
808	809	849
809	849	850
809	810	850
810	850	851
810	811	851
811	851	852
811	812	852
812	852	853
812	813	853
813	853	854
813	814	854
814	854	855
814	815	855
815	855	856
815	816	856
816	856	857
816	817	857
817	857	858
817	818	858
818	858	859
818	819	859
819	859	860
819	820	860
820	860	861
820	821	861
821	861	862
821	822	862
822	862	863
822	823	863
823	863	864
823	824	864
824	864	865
824	825	865
825	865	866
825	826	866
826	866	867
826	827	867
827	867	868
827	828	868
828	868	869
828	829	869
829	869	870
829	830	870
830	870	871
830	831	871
831	871	872
831	832	872
832	872	873
832	833	873
833	873	874
833	834	874
834	874	875
834	835	875
835	875	876
835	836	876
836	876	877
836	837	877
837	877	878
837	838	878
838	878	879
838	839	879
840	880	881
840	841	881
841	881	882
841	842	882
842	882	883
842	843	883
843	883	884
843	844	884
844	884	885
844	845	885
845	885	886
845	846	886
846	886	887
846	847	887
847	887	888
847	848	888
848	888	889
848	849	889
849	889	890
849	850	890
850	890	891
850	851	891
851	891	892
851	852	892
852	892	893
852	853	893
853	893	894
853	854	894
854	894	895
854	855	895
855	895	896
855	856	896
856	896	897
856	857	897
857	897	898
857	858	898
858	898	899
858	859	899
859	899	900
859	860	900
860	900	901
860	861	901
861	901	902
861	862	902
862	902	903
862	863	903
863	903	904
863	864	904
864	904	905
864	865	905
865	905	906
865	866	906
866	906	907
866	867	907
867	907	908
867	868	908
868	908	909
868	869	909
869	909	910
869	870	910
870	910	911
870	871	911
871	911	912
871	872	912
872	912	913
872	873	913
873	913	914
873	874	914
874	914	915
874	875	915
875	915	916
875	876	916
